v1,Clique_v1,ICI_v1,SHAP_v1,LIME_v1,z2
0.4427983422892625,0.52093367863024,0.39756692083967127,0.40523263148568367,0.48633389030333213,True
-0.6215746214509952,0.5198688711216597,0.28,-0.44177909221592854,-0.5090298860796013,True
-0.13080858124077976,0.5182572809918521,0.35999968393027026,-0.44505767260514606,-0.47259641329302027,True
0.6469362181042837,0.5200805018663804,0.40566326574111244,0.38174700421919794,0.4543336547540083,True
0.6525452557302056,-8.659752857625279e-07,0.39905700080962153,0.15217123393453252,0.4476708653141599,False
-0.6209490330367435,1.756315917411411e-08,0.48,-0.1637640612575429,-0.4720145706492453,False
-0.9597956596946737,0.4771642710492233,0.36,-0.41294906452388597,-0.4787783286328357,True
0.4069827721119388,0.5015054952726887,0.3365879126525717,0.381689838443088,0.47640553936347974,True
-0.3054597611621217,0.4800218624788835,0.24,-0.4319587532083786,-0.47569241137225665,True
-0.16099236755309287,0.4923438391417902,0.39999999984328943,-0.43108938012409387,-0.48557919912979475,True
0.5361778063554374,0.44012080910305496,0.3625576394650012,0.3968013712443483,0.5023519967568412,True
0.9257561326085741,0.46464860581699413,0.20324477258722207,0.3709370821500159,0.49972486573759856,True
0.7851306138511209,0.5200040042222474,0.3651034632631307,0.402744805910519,0.42881044829799475,True
-0.7301154666519327,0.0012817787380926258,0.56,-0.1697323113966364,-0.46552368690483437,False
0.5956094299841437,0.44115480794160744,0.4000722541820021,0.38122720099221896,0.46999309010085044,True
0.3641812150807926,0.515003370748909,0.24266541215436324,0.3920373207711382,0.48585357838622983,True
0.060105774242168675,6.022349988435736e-07,0.3087625052229244,0.14620772107512028,0.46313492919888505,False
0.731963310412334,0.5311616344859533,0.32420100993557804,0.4045440121812127,0.4645914456174954,True
0.5064961907054566,0.5200076250961438,0.2484680904052196,0.4087486575106203,0.4694788077016142,True
-0.8135948263614974,3.749121461829928e-08,0.36,-0.16380439463568014,-0.46306292120928905,False
-0.34112113593685955,8.351528709552451e-08,0.28,-0.16397853979415808,-0.4368219156965027,False
-0.17527460873428802,0.5274278720797618,0.3199999999995049,-0.4425666262457374,-0.4840682277058632,True
-0.9980707844677832,0.47876052347957787,0.52,-0.43243588068925964,-0.506539136656614,True
0.19512712625393025,0.0006209473375288129,0.4799179723350498,0.17150067845305828,0.46213480985302985,False
0.36512308416507167,0.44116446461594605,0.24254836199123614,0.38893433176104736,0.4863347912406765,True
-0.26743847691294365,0.479853879578476,0.32,-0.4160421315666189,-0.44664918398653053,True
-0.2070022851460438,0.5037268945159415,0.16,-0.4237743679891087,-0.4600490642094817,True
