v6,Clique_v6,ICI_v6,SHAP_v6,LIME_v6,z
-0.5613533870367674,-0.7355248,1.9962918848684763,-0.44506844934543743,-0.2577246045084655,0
1.6636285944690445,1.956507,4.144847900159477,1.4860377572001786,2.099582438543251,0
-1.681550938567794,1.6479971,7.084523996493255,-1.423344758753053,-1.9902521254847338,0
-1.523637676945885,-0.89322424,4.078920839889776,-0.9370933977888558,-2.1297509577022464,1
-0.04426869937215186,0.027217416,1.2881302971190571,-0.03892159381923268,-0.5019427723902244,0
0.09029057148192167,-0.016725864,1.3954382392894893,-0.005479498674441831,0.364130917089034,1
0.1629417874867652,0.25244272,0.14503037010970865,0.1171556895841097,0.3811822968485629,1
0.028953694675022273,-0.07413797,1.2797623636996414,0.03654253129988014,0.49031620717119584,1
-0.6643356529795063,0.96527946,1.72313584403979,-0.40784137513007623,-0.37873241195898105,1
0.30540599518801137,-0.18586431,3.3894606921691413,0.2469444827033272,0.6404326813200707,0
0.5847185262127079,-0.4441782,1.8060944324535175,0.3374332203080244,0.38892679684211295,1
-0.0026275178198158482,0.044164352,1.7219773423586262,0.03538668439086451,-0.5126545247556888,0
1.1806086122012651,0.8165425,3.0510407528524794,0.9979481231887263,2.462736586413868,0
0.9620171770439608,-1.1939034,2.1530068509905953,0.6708358060810667,2.2009098516335195,0
-1.4362681170135578,-2.1647227,3.83940253464569,-1.0082470292854797,-2.1549624933012415,1
-2.184208153589156,-1.2148346,3.3006981450479627,-1.5013465345677952,-1.9779960076988414,1
-0.08018579789222398,0.3011323,0.8030491543017765,-0.07525653966653238,-0.4484549757220886,0
-0.35242386092634403,-0.42212227,0.716415820550423,-0.4532864335041758,-0.5305552060969547,0
-2.0804991441887424,-0.83008975,6.607736412255886,-1.3569452125663286,-2.1909115915632973,1
1.058530724268567,-1.1754777,1.2451816102410573,0.9811568828336037,2.256769677457353,0
-0.2738528257524276,0.088021316,1.3836202730896154,-0.24950096027265597,-0.5471375612135863,1
-0.02756454262410918,-0.0030490875,-15.36370814905679,-0.022429164201433833,-0.5076862600319146,0
0.006742238176664985,0.54203963,1.4598330311736623,-0.06708007033025606,-0.4875689191314905,0
0.7410307303167587,-0.8025521,3.4160640244828056,0.6576253789094874,2.3836779360584104,0
1.0115288033665963,-0.60364646,1.161455045284282,0.7092082690045082,2.124857623515834,0
0.6901197593480691,0.7394207,1.2256717361303229,0.857182656359277,2.3591485265544434,0
0.18508284094697833,0.108502954,1.7200974357623073,0.14714375874232222,0.4421380958518203,1
-0.1382785998811622,0.15764701,-0.29156180092753914,-0.3035886926168031,-0.3924317422405471,0
-1.0070460361983018,-1.5805581,4.826138866954481,-0.546086644305184,-2.146459819241935,1
-0.8530156371397326,0.40164992,2.118909285095984,-0.7757633036100011,-2.2011529927925144,1
-0.5491578028461949,0.8523004,0.08969722382474732,-0.6442984299440239,-0.6358317483059739,1
0.3771870201842549,0.34546775,4.9916387375109075,0.42703712604475375,0.5236218280250046,0
